source,target
abde9b63e73b214c7a82d169609cd065017e4fb4639fab9c1f4a605b,9fac0785c309627ad744340aceb702e8b492f8dcf7e01d63a58bd512
54933036dddeef9677ae750897ce55b5cfbdb5173e0b3dd1f08ff04c,6b16ead697c48aa13a30c81e2f251b311cb06ca32d8290656da9ff99
4615d0e763b7f2a5fd75a96dd7cc19b7f5523d6a59bacc34bf3eb548,54ed0ca6b78a8bfd5ca62f488a50315ba2a6e48e096b114358cdc88c
0558209ca4e10ea9573cd12f63070c10f4839c0713b0a97db6494a3d,561409fe037aa6844a4a7d2c17f787fde5754a5d7e994282432581f8
6704c33eaba32915afc661bf490b95ac256aa574a3e314d06a27fef7,557ee3ed7956fa7bbda2bbfb8cb1c5152bccdabe3f9542fd4b45aae3
318d23459db3e77e804d4d1437f772a2537896a79965d3324f5273a9,718c00e8683666932b18a5f91ae2d73da13ee036b4d686d3d6bf34f4
151721c372d5af1ba7109ad1a877e464d5fc32d632f694431688e4ec,a4930f334811ce96d8923c00302030edd5415925d70ef0f26ee40b28
16a8499a961194e3e82c77b3d6d15cc530ffa2dbc44a60b875d30633,563ea81b3a02ee5efd07331d4856c12f5684e583c684c06a4214e444
a02452a3ff758aa2b5978b00b49b6c9f660c51bba35d0dc44cc9ac0b,b2c45b1bb8d1be25fd68a133b614ea66cc7eaeec084656a95bc1f0aa
f66a8ca318781749513926702701a34f2133f4b3c60325e25e32fb08,8b9cdb2af7bf5f8a2c7ad01cfccd40e594297cef590909fc429dff89
abfdbd393bf258181a02d76c4f041d053b835a7c57ac4e822c4c0126,0efc9a6ea95810b9743b051b5dd090f7f1ac9e58694c5d0f1cf1d2d9
bcf72fcea3e672763df533db8bb056633601a5c2cb270b4b728a51d7,7e146ec24540a4e66ca81271b5348e47b5f905a0b3ba49bec8f9da4e
2235230d00c812851d803538f42bce0d44adb3acbdb0222959f61057,6268d7edce5bdaf6e039b2c97ae185b7b1a1a7b99928df3efa2a5140
2763f914b6e529ee70de326ea1d982dff6af6172a34af9952d433cfb,986db19493ba63db5824895fab80182c1e77cd9771676f5bba6c6039
71b7ac6280d3ed45370fd64bebd0a2df6f55c964f07456508e63d545,aa134d80f1aa4d0d46e951a283ba9dd799d8e893bb2d8375809acb15
55a15ac709e621ceb7568a459cc9c142e5bfe7680dc673a1417df7d0,e1b3df8fcb0723fc3c6ee84e30ed8d3cfe7049258783a5dc0b3dcee3
85ba608c315fec9e1feaa48e8b408611bc2fc56768c5ad9208dda3a1,4fab9be0df015392c3c5558efd869be0d0972686d6d6479f8f0542da
60b5f520234e041073db953d4f8bd66f8569e65777afb6d930dc6620,fc09a04dcc3248dde8918c4710353dc3fbc125a253b8e6bcb4b6de8a
fa55a5908040d74721cbe38eb322eebb17031e396c105c412cba9ebe,981336610cafb0730c0721167f81d4cf5dddf5693c16a58269ffbbc6
a207ab0248fd9961b1cece6e9805f249a085c6ed3f220c66839b6b80,84a5c543b18869aabe906324c8c307b9abc1e6f3b547fc65151c3ec6
ad8712aaf09716b9762be1abe0a2233e5f44c8f0b9a2327eebaa44f0,1b7dbe7390249acac63fa1ef89f4e151741123900f2d5bfc9e64a110
063c7374868e73e450c6e2c91b2b999c29f9c6d0c04dc6cef9cb8a9b,5d57134e176ae98ed8d4e782baab9b590c70909bed54f5ae3c5f500f
1b50d7f9bfa0ad55a055682316872a297b691302b50d0eabfe22e2ba,cd70c6ed78838f7ca3da75c8e5e5344d7aa498c76a0ef6b487912016
78229bc8534e272095796a7316a9fd91a71df2255254010de9206314,e8279c063eee6ca3df7562f1592af907e34def55250a29e501342cd9
39205889ec98e1b2d503480b95d315dcc94a9200cfb59a321b92ee2b,00d5973aea0732f2ce1b0d31d4c971fdfbae7c2d1a7e1d5de5777fef
7df2c79a6d98aabceb3c3bcd64772b73cfe5a0a7e6529dce9980b4c0,a3281dd3616b68dea787a398009d9235f709d52949e367b35a4c3749
77387a7ff0a79987d19ca7a9991323453c4ca0f5255038860cef55ce,e56846e304c6ce2cecf7a0dd3bec882100514082221635f01156c846
84612f92c6b553f80238021069440b0e309a184e9e93ba020b88777a,ab3fe26858882978a1beddf79ba8378306a2f0f97bbaf2110c5050c2
80850e34ec28539f2461302e02958bd6fcd398245b5f84392f210be5,a24df069d0245795de9c7e2f2c9cb787dbf7eca66045880208395ae3
eaef295282bd5e0aef2cc824d397ae7b51c322ee1f425dd9bacfd880,0f3f44605b5f04c9e8c882bb9f8ddd9970e814e22d6cf6f3380839d8
88a5791e33c22719019588144cc36f64f494738c67adf00e527a0d59,2bd1881b2bb542b5309611414f9043af5fa8c9eab4cac2ee6bed0fed
f2ac5a92cc6fc64aeb1a102ed88bd432cf155e342eaf955e3879b666,10f32110bb5d9796f57efe07bc2e5504b292184b36fef2c39e40a2ca
2fbca6c813aba0a0e5166527719899659f1079a4ab2bb5c5de5fbb9f,0d945fd630aa3ea26c8242f76ea18a357f66dd06cb7caa49a573b419
cc73e1e4299bec463ae577ca7ac619d2196b65637a0cead0ca164bbb,498d3d05fb2d390b95c5d219b778e1975d4031edaca9f411bfb92550
3de6fe7dc29c856d0204792de8b789247f69e0160d59e37ce3441a45,ca9d84d63d4349e8fee2d3877079894c9e497cd36e7d27ec38dd9ad3
31beff8de6671f32ff1a251de9bf353e2753e1f83535e2f5cd1a5e17,d8aaef6db06948e3ea90863f9354f2b0ad061a53c88f0ad21269ed31
4a1255aaa3ac51fd198dc39afe69be034b8ea0b3be3bc923bf63095c,0ce960ca25ec47a8afcf89b090e6af7b410a154cb0550243ec6c19da
bf73b5aa415d6c6d4ebaded92421f45cfc693b9660d9c503f7d74756,81474450b7b6772e30d64a8a79ccfc7a6b5d8e4cddfd3a1889b7301e
098946a464952ba852d540e56c860217a5bb7300fc38462a78dde575,8cbca945f4d806414e596ab73925d140f87c4ef808db330619f82d71
39bdcee95b5fb7df78ba43fdbc21a3eb55e335547487aee0c7bc2418,65bc74f63dd561c9486074fb19a87841b33a6e5264e28b00e1b68aa5
b98c3e7db74b2230f2cacafb768a13521e031e1434601b4a665e9364,ee08736dd3c292e986271d5b120b3119f5f7b48e61fe052ba435a5c8
b81ea8a7e812b21f126a77a64e173af7f3e7c5e62278ba7a6273d718,fe9a8226d7ec855ffd95d486d1b3726a3842f8af5322cc6682a1aab4
c75300f2825ab17a665f4f16f4698eb2bc1e58b51bb39782d46f9f2c,a2a7d340b0a7c494ab6633c4ce227bc98925d68550c33f11b17d948e
b916b378e29f762ac3437c706de78051eb7b40b5146d38a09c3b57c2,e1c289bf80ae2f62c4aa270ffb4c6b79844b095d628045bfce4c7658
f34e1dee11e99cee498f8d8315e2dcf903d71420081fd883b3a1dc40,b1b869ff5860df5e2767e3ea1a321999e9eee7ee5c3b9936b309f8be
91ee7616fc5e56fe4e5b56332d74da370f6321df602aa5c847dd752b,8f561c05f594e978bd0f6e54ca75ca815d4b17ac565ef0c97df0f38f
993b6e5e107e527233fae7a4543f6e77260bbff1198e334992a692a7,30c8ac0e719546f41ad867d72f609d1cc054cf4179e953e7b09ecdb4
32c305c409748693380e320da3c5c89271afd10447cf02d47c8e483c,296fb726f74f46fc043d395fb0fb5477b429f6b2b8377b7c5eb7bdb7
5f0c0f15812c7b1d2eb82c9e6e3cfd75f0a63b2e2ea7581f4de4f029,4552b067898d4b9d65514001bd808c672cfba0352e227fd8c88bb5a3
ff9362798f1e8662d16e218c2e750a2ee70233eb2167456c22320d44,b4f60e7ebe966c92078e8471efd0169909359ef91f2ddff1f416c805
707fdbd3ec61925ff48506cadf23a6840ae05f10416aad404578b408,ec276b8b6a09096b742b3b434ad1e4da5d7be19d5403c752bd47f529
01eda434b613d3daaaea9abb34c93f8ffe592ea76431665bdf2145ab,5033cac980a4d829dfa2b42a3e2352f6481c259fda6886c940a7491d
81f3d402dc834456ef3c211532378722aa4ac93a8f9a87cb21280891,c181ea5a309ac6b62fe2dbc9446cf55bfa73d8f404e65a828d8d4ccb
a36abb9e9f1c713dfbf767e3e4bae4b329f0f665c565e8d7805185a2,2a36e2039a61279e7620744a8fc3f6dd07b949f40b7fcebfbb5c093d
2be6437f1ca0111905f041056f63135de63c8d5d78fc427af63632bc,7d4e325d4cbe908722f36192d1f1bfefe497db4733b75eb61b225e67
30434cd41f64f1d09480dcaaaa635c6e3e4d315d54379b43d7493ff0,e33ee478887dc4ca45dbda9fd7ad1bf93f97fcd19bc206b2b8730fd5
3b6b7d80030d5c053c8932d96fe62874c1ee39cbea51a24ab353c523,e455aa39886c381a993891230f264aa693e8c2fccbbe8576d830bfc2
0fca6c92bf220d4ead551344ac89b03a1aa7b5e53ad02a47a3e16880,c5ec1a8cfcaed4164856ae5196bfdd89f7bc18f957fbfc16d406f53c
ad9b586c1842ca857d0b364f40571184876938604111a76414f7abbc,7915fc53954771dd1b183e29acfd2c1164797d3b5f6c558a50642854
3d87649268dd931c6e1f237d9b5edba7fcb754407ea01f074274ac70,414f42ffb478de3b050015bcd73cef8c5a80e089259b89992a5f64b7
e27b71e84554c93bb660db008cb233e253118fd294f3a81f9e2c04a4,3968df8a9f254e7f4280368192021ee73dd988ba293de88932567877
57041ba31d383d8f147e207ebae18aeee6d1cea6381c55538445c650,938d0c9c067f247abc9dee82a90aeeb62126f459f4c8974cee279c0a
6bd49aff6da2a847618e26e9f6a7c0d3f62069eeca4b89a67141cb37,f463159677929c8883d7710dd7948a8c69738c0b2a552c157618b6af
f765877c251e51e0f8e4a83833c9a026e507feba6b97b8530dda89ea,1146f4014b6cdcb9f068582e619b159c4db9016215c65be25fc32974
fa55ba39c198e25315cfd2737641a21367959a3f6cb47135ca78a871,43ff30afade57e796103d86f107581d8c3f2a639dd53e6dda0b37f92
de88071050d0fd371ccfc08eb4f3358ffda930dd900a0c049ec8e890,7cdcfb2fc1a21fd41231e2ff1c26bb6196e5bc2f154a4361994f794d
976d479f38753c45a08ab1ffb58fac5be3442437c6380f0709d0f61f,36186299227a58203e18c3c9a8abff74a40e2f8520fa90a4900af109
fbb549e8f266c410a7373ef9f11367588e266641969928ad429d1b56,8ffa6cc8947ee9b1cc1f95a7cc402e86f8f3a0ce26aabfb5da063ced
e356eb38e5ed417c0d9ba2ca66870a94293b99dad4fad79c6bcf82c0,28d77c527f3e8464fe10f124036e8f9a134262d521b7ac28866ababd
0c158a59c8843349eef450fc3c01faadd10ffc6e3c4c24d197d5cfe3,5698d08832eb4ab3ed3e671c32cd082361c6b1863e0b5a446e16bf4d
a55191186815ea30e74fe8f0543492d52e852058ecb225f20705eb4a,e111a8ed302e3fba716c55c325d1788e61288e8c2f2bfddcbe3b4493
ea0cde663b645d1ee66f41bb522bf8937717596b5aa929f329d1cd96,2c23121ccdb4fea0ab8f4d4ef9eace95862d704f27838fc8f10a5e43
f7458ff89de40ff1c682235e5ed4c8eeeb2baaf3c107db9b85ee2861,fb20eb85147c366d440745082fc12b96d9b3ecdbefdd13fdaf3deab9
c7b660881d7cafb8dd27809dc47458d55751effcb925c13002b08a8f,57041ba31d383d8f147e207ebae18aeee6d1cea6381c55538445c650
ff43989465262950d6f37fea96d29ffae83a39d74e95e3a2f0ec0226,1b83dc2ae04832b682c8a23947c94fab797d9b888b4e1b1806d47f62
cddf84bf9dbe7d1fa04aaafca75dbec656321cbafa1011a94991dd9a,446132cf2044be5794fafc7afe95efe0050234a88f9011875591f677
831f9303c276a83baa7a26fe44c195b843b07bf2cd4a0bbd26ae6659,184dcaee05677ea3c4b1ca915cda28780bb4efc973543dce01202734
ae7067f50b6ec84216412fbb8547d4d012d20afc159811f754647001,38cd45df314d6ffad1adc23d66d03ed45452dff15bef5e7093edfb47
8b26e68dde79374798e3151282fd574fae1a4ab6f74ef4bf1362e84b,9b7a419064982ea664b8bd84d4420f8b68785faad8d351b6907e1ef5
2926829f8e29a30e2cb24f73885dd40b628afd6577f7132790d291e7,a97406bc0b4b5f4b4413308cfad1722b3816cbcd836aedc1c44280d5
ba3c1e9e13f00ab52445b96958303b5ea89ba3af03905249c59a03cd,8a189e3e780ce90f945db2912bca68411cb6dcdb557ac2644eda496b
e46008c3d27305ccd9e3d23919577c1136e70aeea16a7393a2e58bf0,57c00664021d922948d65f64fe74623c847b0a164c6e9f279cefbf30
65d004bc228891d0a43cde75be4f4d1443cd0e000dcb7d45114dc9ab,e356eb38e5ed417c0d9ba2ca66870a94293b99dad4fad79c6bcf82c0
81fe4b9c93f178ec4f11349d3f3ea6498d64af6887654677ef6377aa,78229bc8534e272095796a7316a9fd91a71df2255254010de9206314
ba223099aaf51317253f015e8bc077e245e54a30589bc560431aac39,414ae1d2dcca8cbe5531bf589ecfc9c25f42d58decdc26ee86e099db
283aecfb1c92a60563aac4bdb9feb6fed1fdfa9947a1c64d099695f6,33afe7cf196534b2e8b2439a8439c630acad868c844b45bf79bf3ffe
afcae751fdf7e321ba78544d406ee9907f8ea59c2ba901f9671ac767,7df2c79a6d98aabceb3c3bcd64772b73cfe5a0a7e6529dce9980b4c0
408517cc8e268ed02f622acce82925508582893b7ce4a519991fda25,8bfe5acc6ae6f3d4f2350039a4413d834a9e4f6e6d11ba83981b67b1
e205afc4db52e310430eb2d841a562f72173d617aeb217e6afce3069,257731c5369b9cc64950aa17024bd26f89f779eab5d0ca3e13170751
2799dbe601afc4306d4eb816b4fb8d2940423f3905780910868b21a9,fd9691d2936b611c9c912ff7dd5784ad056e61b48f235c6721cea533
1bf9dc733392034ba0bdd522bf27b94c38ee80d0de3268b1fe996a33,4881a55e26cd06d315fecf2ab28f676b866ab5b55b467b64305fb07d
8dc29c97241db1de7ee5e8b42d1d3314b700a8aded59c6e86c8ac669,9f28853d77a2bfa2cd18f8b810b0adda33223ac903d2f3a64a32fd6f
15784574a69b6e4ab31775b8b7b1d06ef926aa000332108bec4c3cd7,092c18f82991de754d22b0e09cf57e558cc45affa2a45587e866a482
11aec1b8e17192ab7786da9d5c8cc2557ff72e69e48c65a34060a8fa,19ef0104c9e5c36105d9f391492fddcedbd54044fd0e3506804d47f7
fd528a7f29be7b4488a121c5f5afbc549b4ce518c0fc8fae3ed3ff90,979d2bba9fd0f26504a8e78e9534749aba0081ca24ddf9bc9026a4c7
05ab01fdc8fa9e9221b835d948590c89f965f81c3503c68f165d410b,df5960a6d070e63fd4fa7153a61808c3fd91f6adbb95ac320f3a8d1d
96864eee61134c4cffe2970ad37f8b7d52972c8786f8713e42b80693,697f6b8e00ca654d1aee01dc83d8b14fb9c4b9a7b2c63e313a005921
414f42ffb478de3b050015bcd73cef8c5a80e089259b89992a5f64b7,36b500b4defc11c9c2e4f38b9de7e069743553676cda44ffec6335a1
0ec477d172b98e6adbdcf70b9e4fd93ba22ae5a44cef6d2a8ed6590e,8a688ad18a7fe21513331cba6df2229c2d133f449d0eafdca481c699
c558401489e92d3db32515b47f67871aa819370a5adc5198b37d6863,46a66ef369c655b93699f50c6759c9027a52e24291e4bb2f34be29a0
3e30e5c1b5cd9b89094b5fdaa7e744f2b2f9ba0c742c5162ade02095,45b4766b97f0acb84e34d014436e8f96a38f80032888b28c04d18423
024e7736f9f88b97c60d88d2ed9696d2528c5afa6a0d673b6bc0d1bb,f124caad657ea8d630af382b30650b4f74078185b579e34b0f42aefd
1d3889d63c078c1c70b07dda5861f2a630173a1c0430ea4042bd8b5f,9eeb75d393e4947619fad0a0cd500f34e2b4964787673b58cfa08290
e8279c063eee6ca3df7562f1592af907e34def55250a29e501342cd9,307907bade3d96603c2f9bd3bd2329ee1ab5616ef0daca679d03c711
4fb81cad893d1e0a16ab2249528d27f341520096394befba9103e599,11e6cc039cf15507f4a9b77e11295034a1c05dd2bfeadc9bde3aebd9
462817983343afa5a70b508f4d1d8d819786821b8ce015e38f39a8fd,7c1c0f61cf2d38d4f51e6b9ab33818c896d4c6935672e38559a6e721
644b61bb48a9690dc2ed292c6385e0ec5022158abd753f36f57e977c,efdf83be37e55c31a9c5f488fd4d390ba6e490f098d615826773ed90
08cbb9bf942d389428f929c4903133843cd469f5cdebe2c86aa0a31c,35973556fbbfe47ecf9b8b37d361270dde06789851c016f6c8ca6775
0f087251407dbb8837dcfcccdb67ceff1265bb53802bc1f6ac902117,9a49fb645e0630b352b2c38884deda027093fb405919ba6af8a9c659
5488186039bbf28d8b0d80efacba9331ab17c835df1e270aab5ae1c1,a632216ad78c41c13eb7db0f48f3783b36c2e45b64ab0a9070e67048
49cee153bfaf1d3ebab83949e4dd316b3a92eff7e05175adeb1149c4,c2d1125f0b6c79e7a94774a1fc3d1e3ab5b01e2dafeb7fadfc53901c
08935a7fec80ecf12048967b24790563595f29c536c372c3f3e2504a,63be25dfd260104f4f577225c16441e3a467f856ea1d8e8be67f58ea
84a3a53837b39c3fc3359a059dd363439d3b0c104ef09a26b11c6f46,aed4588d09b8a7d3a298e11c3f8b5c1743d935ddcb52393c8bd9efd2
7cc7ee6c2b1b1c07de9804e9ddc32dff0534055c6c9c2a322cbb16b6,02a1803996af9ddb0e7373834032a5c68520f7d4d5d490358d48f4e4
3dc59571abc937d452aa0787387bc13ff802716fce849252e1ce48e1,e9c2c376e0b58a2a485e3e24a5485e73a1d598f88b6c723adcae4982
eed404efbb0a7df2169b186cad242c798d58c243844ce0350bf03e18,5e1d78b8d9461278332f8f96b949ff78aee33365671cd91cb4bd3b9a
df7e47fe028a6b3c2181b241f37643850bacc47354ce6c2831ce0549,f4f32afb131bd52e1de657a97c6bcc78b17ce07f70ee67607a07c92d
9163160a3288fba47d9ac252f1f6c6ee6af3937671737669771053a9,6a2e45796b62580bb0a70bbfc167baa628b014a21d8224b3f1a1bad8
a55204ea52c50ab9e051e230e14489c6ac5756e22d2dca5068a3a930,0360007fbd2e6c287d57eb6d63a6592e7ab95b97d05dd8bcbcdc9d1a
7b34a369e9abc7721cb0156ccb24e28c2a2083c9dffa79ce6ea62efc,c7013905e52442dd6e41b16d67c2756cd5d2c2c3d4315229a41b0f6b
47634d93f6c41daf27a6e5f801dd284c0af9becff05a46d17d64adce,65f161e1dfba7e8e92c9ee6bd5c55d16ef960bd726b84d44eee69bb8
eca59a7bbdc884440cdea1b8290584a15edf837baa07c141eb904d64,3d6e6ba2fe323aa1cc92a63fba0a8a15daf67e5a0329bd3ec1afc063
2873faf2fb46085bb4e53c63cc1f8d86e78563d5eccb5c8a1cfad98f,fa55a5908040d74721cbe38eb322eebb17031e396c105c412cba9ebe
cc1a0b2dce6a3a04964fcc3bb923c410a08b107aa5dc5132c6f56bdf,8385a574b559913058bb3d9f092661638e90d19df8ccdd8ef71f3207
44e7baafcf15f9727b89ab91a38636bfebc5ea45e4867acf8d464681,590e558e6a5fbae55792d3ce23e6ae1f2b36fc018fc7ff3aaea99d1b
62f8a6be5a24ef9719b4cc908cae909a9c236f77dac34a48c4477f9b,022fa5377406e7a4264700bd6aedd01e040d32d34f473d547762aa00
a474966df41e40e17640b79ed29beeef69976f7e8b29ece2da16fd2c,50a6c75470798847a5e80771bb7675bc9bfe89e3da0d7c59194ab4fe
5003d4639e21733577be10f08cfef739d5492d37f3e6101be322d059,69c59be209c9fd94eaf5171f76fa780cb8f0951e751b6c61b1317084
cb3a6af172f9069c7c95ada32bbf97e2987daa64a6ad7fa3d96a7792,58957d635317a83adcd399c6b078feae376234d91cc2bb9f87cb891c
e90ab7830086d1b4ff3c6bae3675ac3192bacd8ee2cfc4040eaf9ae0,df6bbdb8ef2339c2c454d34e023e480c69b5b283c212271ada0ef05e
8f561c05f594e978bd0f6e54ca75ca815d4b17ac565ef0c97df0f38f,28d0bd8e26e18193e2fb1e2f4d3e707d625df560840bd7ed2389c9dd
58ce8bedeb656f98da824a859d43762abf39d0541cd755e682be295a,6aba78126fcb960585090deea5eccac91b3323a65d07cc272997bafe
c7eb411eabe046065a73fc1954bd83af88dc92573c03ff49c8fb5f6d,4d79e7568bb6b0bd657b022edca96fcefd55a7e24da892fe35431049
37aedbc85f599f8a0f393f464e27a2ba045c0c5ac93a88ed86f02e3b,a3474c7d9855305219e7ef358e14e2fc56b817fe7e21ab651eba10a1
1080dc5ddf2052f7b04acb870f55980747cfdbe925697b683ebd0bbc,15c7df8d9eeceac5c14ee06f984e2fe2d6330dc941e5b2d243db8175
3a84eb233930567670aab8bd6823e26a71422d9f8d731b6be9226608,1c16e16baf5df7996f05766d90ff2c6037914b4d5136e2864173944d
be92e1ac1ecb528cdc72b00946c1edbade5dd056e33324f1c00b6b12,e4ad2f9fd15986dc379ac1fd6cd161187a458aa9e63ee342c31d5109
5f8bfa5efa315a4927645c637da96d864d837a88417c4d9a739aacde,00601294f5a41453d5bd86428179656aeb38483bb9726cf5d4780ef1
eab2300c3edd6c00f3f9209b6d3d94fccb88c84d27aa106f970904a4,86cb834acb02e51a6bee96477168f07527e9579040fd3fb1cb209bb5
885f995fc5f0ee3390d5a16cd209c8363ab0c38efa791eb57d563f23,1f97c3f63572b0d64c143f1ee41c6368614ee9b09baf532079e18088
0c20cbdb57fa96e022c06740369a2779650ece27ac3f4b52260cf98e,432b90d20733d7dbfe92f1f04376094aa18c78043f54dd44c8d55432
7b03f14807c54804923b112cb0d8a567ab3f5c29cb0393bdc3fa6079,538f46a57bc39b7386c6ceb1795e68b4c60d7b0a8f6c726b0c649afa
233f0d22d06de8ad6f2713d1e80afd33a05596bcec06aa4871c64251,dd2d322f560f5005036d4864522c95d3d152992ccd23776a527a5c50
e3cbe08615050d0a54b62488ae2a22f0bd8f3c0780ef8f5f889d6d2c,df70ca1615e75abd27e125c495ea555a8aa1a8bb8a4c399cb88376b0
53104a84dd54fdb18501f02a9ef95bfca7cde96700e8dcb171f84733,bc9c67dd71d3cf2226cab5e4b0bcf4c304cdbb2170e59e2635dfae44
892c30a94cff64446da8b6a45df3aec8ad8edaebbce4a5b315f77d66,2c856ddbb5e50aa94b24f17758b5d536967ff7bea29914101c8b099d
03cec01c3e7d8e1f7cbc6f5065517c89c9dab5531f72f7b7ff0e5beb,16d2b212fc35baaf20e6081f4e595f01a73cf1cab498b0678416ef71
56ab25d81474bbdca0edf5e6eaf955c439fb66d724448e12659bcfcb,56dfa2d2279529a1dab352439549e2ce46a88740f0555a24f0955fc8
18edc5ff6aa92c85a31da35d22bb3dbcf07330d9e0bd77c32c88c29e,1c7c987a069a966b568f29c0c3198ad3257ed5717af93b5230635de2
ff35cd91667550c371353e8005eb4d61dd559492d70b828618fa51e7,87944cd598bdfb1b01ef5b36ca19457f59942c220127d08a8d4a084d
4d6f10f0317fcdb7147be77de7bebcf7dd213cf47ba4a9ac08690c28,6c00f9d5ae759e2fc18e301d4749f7efbf68ab71b6acebe0b774b712
8b38719cb0e5e724b9f0dd0515e22513b53361ae766a3924cdc86797,2e18cf573ca4df0fc74887a49ff80ea6812bd4216bbb9645517d33cf
3a245f4dfb5e349b074c0b4e486ea2522b8016d70acaeffc3a0b15a3,8f9eac205b01177e9fc9c006b1bffec3064243ad8d376fd74b571535
862596fdae074770ccb46890204b2a7203c360dd6b64a894d2113db9,a2b696fd93d94c26f3786b4f1531775f8629f85c5fb2c29aa302e114
0f4ac78d4363cc1c9785d4166ca7c0a93a9674ef6c8bb3543a41f3e3,b5796a24469a90d33bf4b9e82ef1ae6b905510269950af6399f0cdfd
0bbbf3e1bf39664ecc7dff99b4881ddf8c041a531526669a6194cc13,5e71e73279b0d8a7f2d843207949b237f6766fcc332d77a22edc73db
43325d246b15a2b48b4b83a8a1123d4ac4134441df96a784d1b79abb,b33e433f445bf97256f45c59e7f7b0a809b5b8eb89e5fd978e1394c8
5a01dd8db5a7da00200c874263dd29797f9903605c4efba1a64df5b7,58c0d7bab0ee005201ba8892fc855ccf01e85538fc22c2fe9d3bc8e1
9ac2c46071f632601efdb38b3cdec0816905b3e11cc93f5837109c00,ed180115b743b02d476c313a81ea422ba3878cd12be1b2de8157d973
ef97a74309841d3b1edefc7a100c6a7958eedea477229adf814941ad,edc1563a6710b4fad5f235c4fe61220cc7ebee471fc805be38782672
e197c3e6dd32499e629c52094f9057f4feeef14def69121a675684fb,bd08f281389393e5350527601081310b281d77495cb10686c4fbc1c9
d7df015f258949ddd00331ab9e1ee88e56c03f704923cd812cd13646,c05dde1d593cd6aec1337aec81d2cc17cdf8f14b7c5d7c948f2f6897
0c8af2425b7c5f1950e80baa5bf33ee78146f82ee182242b57a847e5,88737d623682899b7c54bf5a57d90cbb5cc0821507844d96882f6bad
4ce0a956bfc8bd44cba29d3b510d5cf4b638629ded421c7f3f4aeb3c,006eb0ab227a285c287fcaa68b7710deb02a9fb2fa71efb0c371c5a3
ad0affc72c478a1091cf5dc54ba22e908d4e47fdeebc446f3896b4cc,2a19d620be5a5797d78999a681591e15639f31bcc4d1d25cdc1d7800
5f1eed64bf8252eee6b0847592d64ae0247137fb22994c0172921dde,f4f376dc7c6e3044f60b6f57310cf29522eb84870d94b63590298ebb
96df58727aa594b5717e4d59ff9734cd9cc2d892bef3a29ca4cf30be,2838e9a8f8c3d00ab59456af06aa9852549271d2e13ad45d6adf2861
fb6c71a09c6b97001afb5c34094c7dd5845a3a2ea3ec335df866029f,b66dff5ff6093009bc7d1df44b785294c4caa62673719d2cf021287a
6a063386b73c62467d165b6e9f98133ba1ca2b1a8955132e19e88ace,6d4794957d93d96338d505b94d01e790e6fa65fc129e3153ba0d93f3
dfd81ce08494cdbbbda5c077e7a668b8754478a112d6d51bd160c5bb,ba14d7165104145869dc6971a07d2d9f03a1975563f2912005bfddd7
dff60f55a8e0557b57b9a3639271b2e0cb18924bdb1ebce1f9963043,15801de962772d67165d0af977e9181244f73d17357957b5a052a4a3
e4748169caff50c091338b8365f2d2da787ae4e76c1d236044136ef4,fb97f805bbc8d6bd7ca3c793e6e40b05a18d1dd1e25c7fd6ee4e5374
29a265ffef5df09bf6e6a9fae021c78a252c980d259f0c743fe644c5,0180fcf8ddeac7f8cd159645bb59d9cf017c21c943b1392fcec9fd36
7d8e035f43da677ac4c12211285a0d3661dae2d57dad5257dfcf8840,c2dc2c8cb53489755901c7b2da4cc0bfad9c97dc8265a4831ad65628
59cbf2e7f1c624a7fe94344681c9069ebc8688d34a30a898b124a674,6b4ed060e3297ac23928119bd770fe530d7e6391ba895312bce93176
f32e57c982714e98281598cb6f3fd59be97f8ec17bea1585d556dd3c,9357946cd8bb3c221572591a25282abfa45b53858401dc354e0966ef
384c7819de59d54d57312497d091ea18391223b6c41a13b828b535a0,78470fcce66a5493420bf91f8bb3b6f489205ede73b25b33e95d0238
65775c1a32ed557c788257bd7e99e5f028c51c9a6a1df39a9eb1bd2a,032c8d0bc5fa2131c9aefbc611834f56d94697b9fd95bb7c2bbe46fc
61d965f3e34e9649daede58f5a46790d90586767eb4fa3260414ef23,ef9847652fafee186e38f4f5031e9a6f372ab85e22b107fd3d65a6fc
e11216cbb5958c81ed2914086c809a3ae82b5d872ce3d5f8831287bb,a7019399c4b2ed8dc5741e34c150a731ba418f652d417bf373b1fe68
f51cef0801ac09e7535e9bc1e191c85864add4e2bc51d4e9effdadd8,b7b21f026b115040806b17693c32969c957836ed2bc905b9f1f78926
97d385729e98ceabe8315ad73ddb880a6b9525dd22af692417b6ec89,7a5e609f4f57ba07b86f204efcb2295527a64acb280b5fbb06996e3e
5d5611167486d69aba45e0f71b3d4aeba7f64c55fc188436c403dc6b,0fca6c92bf220d4ead551344ac89b03a1aa7b5e53ad02a47a3e16880
7829390042d50c7c1e27802a14337730b39f6d5e917e570f5ce30d36,dd8071b1e3e64340a6634ecebac6997ffcbbfc221597d50776fd0fd2
840cab8cb0e2b76e9cc3ec87419c502ba5807c62609507de6ea45bbb,bc99619296229a625af98bd07faada255c8d18810d92281d9cc6fb66
9e9a95d95d494c5d30d56f1822f7f12f910328987e3dbd2d19af3eca,ca8d5ec11304dec544cc2cee3bdc52153c7903dc66f11027bd9bf85f
